idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
man_medium-light_skin_tone_red_hair,,,,,,,man_medium-light_skin_tone_red_hair,1,👨🏼‍🦰,"man: medium-light skin tone, red hair",People & Body,person
waving_hand_medium-light_skin_tone,,,,,,,waving_hand_medium-light_skin_tone,358,👋🏼,waving hand: medium-light skin tone,People & Body,hand-fingers-open
wood,0.03916667016355438,0.188712138060762,0.06409091481308898,0.07477273394860381,0.04984848929906921,0.06053030843458404,wood,3,🪵,wood,Travel & Places,place-building
person_shrugging_dark_skin_tone,,,,,,,person_shrugging_dark_skin_tone,10,🤷🏿,person shrugging: dark skin tone,People & Body,person-gesture
face_with_spiral_eyes,,,,,,,face_with_spiral_eyes,12,😵‍💫,face with spiral eyes,Smileys & Emotion,face-unwell
safety_pin,,,,,,,safety_pin,3,🧷,safety pin,Objects,household
water_pistol,,,,,,,water_pistol,732,🔫,water pistol,Objects,tool
muted_speaker,0.0,0.7156818820794937,0.0,0.7156818820794937,0.0,0.0,muted_speaker,27,🔇,muted speaker,Objects,sound
waning_crescent_moon,,,,,,,waning_crescent_moon,41,🌘,waning crescent moon,Travel & Places,sky & weather
United_Kingdom,,,,,,,United_Kingdom,1122,🇬🇧,flag: United Kingdom,Flags,country-flag
pinching_hand_medium-light_skin_tone,,,,,,,pinching_hand_medium-light_skin_tone,9,🤏🏼,pinching hand: medium-light skin tone,People & Body,hand-fingers-partial
zany_face,0.11915736154344879,1.9899279377755947,0.23831472308689758,0.679196960797658,0.19065177846951806,0.19065177846951806,zany_face,2558,🤪,zany face,Smileys & Emotion,face-tongue
twelve-thirty,,,,,,,twelve-thirty,7,🕧,twelve-thirty,Travel & Places,time
brown_circle,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,brown_circle,4,🟤,brown circle,Symbols,geometric
man_walking_dark_skin_tone,,,,,,,man_walking_dark_skin_tone,8,🚶🏿‍♂️,man walking: dark skin tone,People & Body,person-activity
package,0.42342706244099015,0.4915589497229135,0.39667898817475356,0.5929997596759994,0.5723078531681559,0.6258040017006291,package,1267,📦,package,Objects,mail
woman_tipping_hand_medium-dark_skin_tone,,,,,,,woman_tipping_hand_medium-dark_skin_tone,67,💁🏾‍♀️,woman tipping hand: medium-dark skin tone,People & Body,person-gesture
woman_in_manual_wheelchair,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,woman_in_manual_wheelchair,4,👩‍🦽,woman in manual wheelchair,People & Body,person-activity
man_with_white_cane_medium-light_skin_tone,,,,,,,man_with_white_cane_medium-light_skin_tone,1,👨🏼‍🦯,man with white cane: medium-light skin tone,People & Body,person-activity
man_rowing_boat,,,,,,,man_rowing_boat,2,🚣‍♂️,man rowing boat,People & Body,person-sport
kiwi_fruit,0.0,1.0577754357871354,0.0,0.26444385894678385,0.0,0.0,kiwi_fruit,21,🥝,kiwi fruit,Food & Drink,food-fruit
breast-feeding,,,,,,,breast-feeding,19,🤱,breast-feeding,People & Body,person-role
woman_kneeling,0.0,1.6812412373755872,0.0,0.0,0.0,0.0,woman_kneeling,48,🧎‍♀️,woman kneeling,People & Body,person-activity
no_pedestrians,0.8450980400142568,0.0,0.0,0.0,0.0,0.0,no_pedestrians,7,🚷,no pedestrians,Symbols,warning
man_technologist_light_skin_tone,0.0,0.8202992809188492,0.0,0.0,0.4101496404594246,0.0,man_technologist_light_skin_tone,17,👨🏻‍💻,man technologist: light skin tone,People & Body,person-role
drooling_face,0.09289672907842193,2.601108414195814,0.1071885335520253,0.5216508632865232,0.2786901872352658,0.22866887157765398,drooling_face,6764,🤤,drooling face,Smileys & Emotion,face-sleepy
woman_walking_dark_skin_tone,,,,,,,woman_walking_dark_skin_tone,1,🚶🏿‍♀️,woman walking: dark skin tone,People & Body,person-activity
person_getting_haircut_medium_skin_tone,,,,,,,person_getting_haircut_medium_skin_tone,2,💇🏽,person getting haircut: medium skin tone,People & Body,person-activity
ballot_box_with_ballot,0.0,1.1179937160722735,0.3726645720240912,0.3726645720240912,0.0,0.0,ballot_box_with_ballot,73,🗳️,ballot box with ballot,Objects,mail
love_letter,0.037229610993505025,2.494383936564837,0.0,0.0,0.018614805496752512,0.0,love_letter,355,💌,love letter,Smileys & Emotion,emotion
shopping_bags,0.0,2.484350557291327,0.0,0.0,0.2981220668749592,0.0,shopping_bags,606,🛍️,shopping bags,Objects,clothing
palms_up_together_medium-light_skin_tone,,,,,,,palms_up_together_medium-light_skin_tone,88,🤲🏼,palms up together: medium-light skin tone,People & Body,hands
beach_with_umbrella,0.0,2.1402034149012903,0.11264228499480475,0.0,0.11264228499480475,0.0,beach_with_umbrella,232,🏖️,beach with umbrella,Travel & Places,place-geographic
singer_medium-dark_skin_tone,,,,,,,singer_medium-dark_skin_tone,1,🧑🏾‍🎤,singer: medium-dark skin tone,People & Body,person-role
vulcan_salute,0.0,0.94893108589391,0.54224633479652,0.13556158369913,0.27112316739826,0.13556158369913,vulcan_salute,108,🖖,vulcan salute,People & Body,hand-fingers-open
light_rail,,,,,,,light_rail,8,🚈,light rail,Travel & Places,transport-ground
woman_pouting_medium-dark_skin_tone,,,,,,,woman_pouting_medium-dark_skin_tone,2,🙎🏾‍♀️,woman pouting: medium-dark skin tone,People & Body,person-gesture
man_teacher_light_skin_tone,,,,,,,man_teacher_light_skin_tone,5,👨🏻‍🏫,man teacher: light skin tone,People & Body,person-role
woman_standing_light_skin_tone,,,,,,,woman_standing_light_skin_tone,105,🧍🏻‍♀️,woman standing: light skin tone,People & Body,person-activity
shark,0.2943801991022821,0.5467060840470952,0.21027157078734432,0.5467060840470952,0.08410862831493772,0.2523258849448132,shark,86,🦈,shark,Animals & Nature,animal-marine
mahjong_red_dragon,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,mahjong_red_dragon,4,🀄,mahjong red dragon,Activities,game
fire_engine,0.0,0.31126050015345746,0.0,0.15563025007672873,1.089411750537101,0.0,fire_engine,36,🚒,fire engine,Travel & Places,transport-ground
name_badge,,,,,,,name_badge,1,📛,name badge,Symbols,other-symbol
umbrella_with_rain_drops,0.15743714161828032,1.5743714161828033,0.15743714161828032,0.15743714161828032,0.15743714161828032,0.0,umbrella_with_rain_drops,160,☔,umbrella with rain drops,Travel & Places,sky & weather
joker,0.158436839823148,0.633747359292592,0.158436839823148,0.09506210389388879,0.5703726233633327,0.19012420778777758,joker,64,🃏,joker,Activities,game
menorah,0.0,0.8331141481265801,0.20827853703164503,0.0,0.0,0.0,menorah,11,🕎,menorah,Symbols,religion
Gibraltar,,,,,,,Gibraltar,4,🇬🇮,flag: Gibraltar,Flags,country-flag
deaf_man_medium-dark_skin_tone,,,,,,,deaf_man_medium-dark_skin_tone,1,🧏🏾‍♂️,deaf man: medium-dark skin tone,People & Body,person-gesture
woman_bouncing_ball_medium_skin_tone,,,,,,,woman_bouncing_ball_medium_skin_tone,1,⛹🏽‍♀️,woman bouncing ball: medium skin tone,People & Body,person-sport
alien_monster,0.2415227606485887,0.4830455212971774,0.12076138032429436,0.8453296622700605,0.12076138032429436,0.4830455212971774,alien_monster,197,👾,alien monster,Smileys & Emotion,face-costume
woman_medium-light_skin_tone,,,,,,,woman_medium-light_skin_tone,23,👩🏼,woman: medium-light skin tone,People & Body,person
person_running_dark_skin_tone,0.0,0.0,0.0,0.0,1.0413926851582251,0.0,person_running_dark_skin_tone,11,🏃🏿,person running: dark skin tone,People & Body,person-activity
joystick,0.0,1.0894884736465846,0.21789769472931694,0.10894884736465847,0.10894884736465847,0.6536930841879508,joystick,151,🕹️,joystick,Activities,game
collision,0.17095349870851415,1.6323301812167803,0.07720480586836123,1.196674490959599,0.35845088438881995,0.038602402934180616,collision,2980,💥,collision,Smileys & Emotion,emotion
pregnant_woman_light_skin_tone,0.0,1.3424226808222062,0.0,0.0,0.0,0.0,pregnant_woman_light_skin_tone,22,🤰🏻,pregnant woman: light skin tone,People & Body,person-role
person_playing_handball_dark_skin_tone,,,,,,,person_playing_handball_dark_skin_tone,1,🤾🏿,person playing handball: dark skin tone,People & Body,person-sport
sauropod,0.0,1.376068801956713,0.0,0.5160258007337674,0.0,0.0,sauropod,78,🦕,sauropod,Animals & Nature,animal-reptile
french_fries,0.07494992476152276,3.1590005325412185,0.1776590809162021,0.16655538835893946,0.3941810857828234,0.08050177104015409,french_fries,11294,🍟,french fries,Food & Drink,food-prepared
vulcan_salute_medium-light_skin_tone,,,,,,,vulcan_salute_medium-light_skin_tone,18,🖖🏼,vulcan salute: medium-light skin tone,People & Body,hand-fingers-open
bullet_train,,,,,,,bullet_train,18,🚅,bullet train,Travel & Places,transport-ground
woman_getting_haircut_medium-dark_skin_tone,,,,,,,woman_getting_haircut_medium-dark_skin_tone,2,💇🏾‍♀️,woman getting haircut: medium-dark skin tone,People & Body,person-activity
downwards_button,0.10318513869062602,0.5159256934531302,0.0,0.5159256934531302,0.0,0.7222959708343822,downwards_button,72,🔽,downwards button,Symbols,av-symbol
princess,0.13285730520883063,1.149215690056385,0.2790003409385443,0.3321432630220766,0.09964297890662296,0.15942876625059677,princess,142,👸,princess,People & Body,person-role
up-right_arrow,,,,,,,up-right_arrow,35,↗️,up-right arrow,Symbols,arrow
face_vomiting,0.3212319942393743,0.3126658077263244,0.22486239596756205,2.0194784704515336,0.09636959827181231,0.8630432911897857,face_vomiting,6881,🤮,face vomiting,Smileys & Emotion,face-unwell
door,0.21704888189888225,0.5244302464377618,0.23963200255888156,0.3977138471788767,0.2659789766622141,0.3763853443333218,door,105,🚪,door,Objects,household
yawning_face,0.3269688799682601,0.43595850662434676,0.16348443998413004,0.49045331995239017,0.21797925331217338,1.0354014532328237,yawning_face,468,🥱,yawning face,Smileys & Emotion,face-concerned
backhand_index_pointing_down_medium_skin_tone,0.0,1.1070851888436954,0.0,0.3690283962812318,0.3690283962812318,0.7380567925624636,backhand_index_pointing_down_medium_skin_tone,383,👇🏽,backhand index pointing down: medium skin tone,People & Body,hand-single-finger
police_officer_light_skin_tone,,,,,,,police_officer_light_skin_tone,11,👮🏻,police officer: light skin tone,People & Body,person-role
chipmunk,0.27986305604587053,1.3993152802293527,0.0,0.27986305604587053,0.0,0.0,chipmunk,91,🐿️,chipmunk,Animals & Nature,animal-mammal
backhand_index_pointing_up_dark_skin_tone,,,,,,,backhand_index_pointing_up_dark_skin_tone,10,👆🏿,backhand index pointing up: dark skin tone,People & Body,hand-single-finger
merman_medium_skin_tone,,,,,,,merman_medium_skin_tone,1,🧜🏽‍♂️,merman: medium skin tone,People & Body,person-fantasy
supervillain,0.0,0.1505149978319906,0.0752574989159953,0.0,0.0,0.0752574989159953,supervillain,2,🦹,supervillain,People & Body,person-fantasy
handshake,0.3337656851374345,1.8542538063190803,0.07417015225276322,0.29668060901105286,0.14834030450552643,0.29668060901105286,handshake,1009,🤝,handshake,People & Body,hands
elf,0.04074090166880948,0.2670792442733066,0.11316917130224856,0.08600857018970891,0.022633834260449712,0.07242826963343908,elf,4,🧝,elf,People & Body,person-fantasy
mouth,0.2708665926171556,1.074336035886022,0.27391003747802256,0.4626036188517715,0.18260669165201504,0.6299930861994519,mouth,784,👄,mouth,People & Body,body-parts
computer_disk,0.16412458385774026,1.148872087004182,0.0,0.0,0.16412458385774026,0.0,computer_disk,30,💽,computer disk,Objects,computer
oncoming_fist,0.16254888160686096,2.749196301959518,0.056538741428473385,0.22615496571389354,0.12721216821406509,0.11307748285694677,oncoming_fist,2721,👊,oncoming fist,People & Body,hand-fingers-closed
star_of_David,,,,,,,star_of_David,21,✡️,star of David,Symbols,religion
police_car,0.0,0.4083671138948966,0.0,0.4083671138948966,0.8167342277897932,0.0,police_car,43,🚓,police car,Travel & Places,transport-ground
man_supervillain_medium_skin_tone,,,,,,,man_supervillain_medium_skin_tone,2,🦹🏽‍♂️,man supervillain: medium skin tone,People & Body,person-fantasy
man_pouting,,,,,,,man_pouting,2,🙎‍♂️,man pouting,People & Body,person-gesture
black_cat,,,,,,,black_cat,20,🐈‍⬛,black cat,Animals & Nature,animal-mammal
railway_track,,,,,,,railway_track,11,🛤️,railway track,Travel & Places,transport-ground
cat_with_wry_smile,,,,,,,cat_with_wry_smile,322,😼,cat with wry smile,Smileys & Emotion,cat-face
woman_artist,0.0,0.9542425094393249,0.0,0.0,0.0,0.0,woman_artist,9,👩‍🎨,woman artist,People & Body,person-role
hot_springs,0.0,0.3690196080028514,0.0,0.3690196080028514,1.1070588240085542,0.0,hot_springs,70,♨️,hot springs,Travel & Places,place-other
North_Korea,,,,,,,North_Korea,4,🇰🇵,flag: North Korea,Flags,country-flag
kaaba,,,,,,,kaaba,9,🕋,kaaba,Travel & Places,place-religious
ringed_planet,0.0,0.9865639267998493,0.0,0.9865639267998493,0.0,0.0,ringed_planet,94,🪐,ringed planet,Travel & Places,sky & weather
keycap_1,0.0,2.0419786652194016,0.240232784143459,0.0,0.1201163920717295,0.1201163920717295,keycap_1,333,1️⃣,keycap: 1,Symbols,keycap
Antarctica,,,,,,,Antarctica,1,🇦🇶,flag: Antarctica,Flags,country-flag
man_artist_medium-light_skin_tone,,,,,,,man_artist_medium-light_skin_tone,1,👨🏼‍🎨,man artist: medium-light skin tone,People & Body,person-role
crossed_fingers_dark_skin_tone,0.0,1.4084967333570948,0.0,0.0,0.0,0.28169934667141894,crossed_fingers_dark_skin_tone,49,🤞🏿,crossed fingers: dark skin tone,People & Body,hand-fingers-partial
woman_zombie,,,,,,,woman_zombie,212,🧟‍♀️,woman zombie,People & Body,person-fantasy
globe_showing_Asia-Australia,,,,,,,globe_showing_Asia-Australia,669,🌏,globe showing Asia-Australia,Travel & Places,place-map
person_shrugging,0.08849080871487032,1.1946259176507492,0.4866994479317867,0.6194356610040922,0.17698161742974064,0.2212270217871758,person_shrugging,613,🤷,person shrugging,People & Body,person-gesture
Spain,,,,,,,Spain,317,🇪🇸,flag: Spain,Flags,country-flag
clapper_board,0.0,2.0963870426445883,0.17469892022038236,0.3493978404407647,0.3275604754132169,0.021837365027547795,clapper_board,933,🎬,clapper board,Objects,light & video
butterfly,0.15160102862663358,1.8625269231272124,0.30320205725326715,0.34651663686087675,0.06497186941141439,0.06497186941141439,butterfly,622,🦋,butterfly,Animals & Nature,animal-bug
person_facepalming,0.20816885823846168,1.0061494814858982,0.24286366794487196,0.6245065747153851,0.20816885823846168,0.5898117650089748,person_facepalming,758,🤦,person facepalming,People & Body,person-gesture
eight-spoked_asterisk,,,,,,,eight-spoked_asterisk,17,✳️,eight-spoked asterisk,Symbols,other-symbol
takeout_box,0.0,0.0,0.0,1.2304489213782739,0.0,0.0,takeout_box,17,🥡,takeout box,Food & Drink,food-asian
woman_surfing_medium_skin_tone,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,woman_surfing_medium_skin_tone,5,🏄🏽‍♀️,woman surfing: medium skin tone,People & Body,person-sport
man_tipping_hand_medium_skin_tone,0.43896871391812287,0.8779374278362457,0.0,0.0,0.0,0.43896871391812287,man_tipping_hand_medium_skin_tone,57,💁🏽‍♂️,man tipping hand: medium skin tone,People & Body,person-gesture
man_juggling_light_skin_tone,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,man_juggling_light_skin_tone,2,🤹🏻‍♂️,man juggling: light skin tone,People & Body,person-sport
tractor,0.0,0.32260154046277795,0.10753384682092598,0.32260154046277795,0.43013538728370393,0.21506769364185196,tractor,25,🚜,tractor,Travel & Places,transport-ground
man_in_tuxedo,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,man_in_tuxedo,2,🤵‍♂️,man in tuxedo,People & Body,person-role
circus_tent,0.0,1.0853685235066644,0.0,0.3617895078355548,0.0,0.0,circus_tent,28,🎪,circus tent,Travel & Places,place-other
person_climbing,,,,,,,person_climbing,3,🧗,person climbing,People & Body,person-activity
woman_mage_light_skin_tone,0.3617895078355548,0.3617895078355548,0.0,0.7235790156711096,0.0,0.0,woman_mage_light_skin_tone,28,🧙🏻‍♀️,woman mage: light skin tone,People & Body,person-fantasy
Jersey,,,,,,,Jersey,1,🇯🇪,flag: Jersey,Flags,country-flag
person_raising_hand_medium-dark_skin_tone,,,,,,,person_raising_hand_medium-dark_skin_tone,27,🙋🏾,person raising hand: medium-dark skin tone,People & Body,person-gesture
no_bicycles,,,,,,,no_bicycles,2,🚳,no bicycles,Symbols,warning
ewe,0.1999237095287982,0.9496376202617914,0.0,0.34986649167539685,0.14994278214659865,0.3998474190575964,ewe,112,🐑,ewe,Animals & Nature,animal-mammal
speaker_high_volume,0.08114365923832688,1.5417295255282106,0.08114365923832688,0.8114365923832688,0.0,0.08114365923832688,speaker_high_volume,395,🔊,speaker high volume,Objects,sound
face_with_hand_over_mouth,0.10941954340834784,2.407229954983652,0.1914842009646087,0.4513556165594348,0.16412931511252174,0.15045187218647826,face_with_hand_over_mouth,2979,🤭,face with hand over mouth,Smileys & Emotion,face-hand
white_large_square,0.0,1.1385762547742648,0.7590508365161766,0.0,0.0,0.0,white_large_square,79,⬜,white large square,Symbols,geometric
women_holding_hands_medium-dark_skin_tone_medium_skin_tone,,,,,,,women_holding_hands_medium-dark_skin_tone_medium_skin_tone,1,👩🏾‍🤝‍👩🏽,"women holding hands: medium-dark skin tone, medium skin tone",People & Body,family
