idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
police_car,0.36218487429182433,0.1207282914306081,0.1207282914306081,0.0,0.0,0.2414565828612162,police_car,7,🚓,police car,Travel & Places,transport-ground
railway_track,0.0776633338151132,0.3106533352604528,0.1553266676302264,0.0,0.0,0.1553266676302264,railway_track,5,🛤️,railway track,Travel & Places,transport-ground
North_Korea,,,,,,,North_Korea,1,🇰🇵,flag: North Korea,Flags,country-flag
cat_with_wry_smile,0.1505149978319906,0.45154499349597177,0.22577249674798588,0.22577249674798588,0.0752574989159953,0.0752574989159953,cat_with_wry_smile,16,😼,cat with wry smile,Smileys & Emotion,cat-face
woman_artist,0.2580257105691267,0.2580257105691267,0.0,0.08600857018970891,0.0,0.0,woman_artist,4,👩‍🎨,woman artist,People & Body,person-role
hot_springs,0.1906281830007324,0.0953140915003662,0.1906281830007324,0.1906281830007324,0.0,0.031771363833455406,hot_springs,5,♨️,hot springs,Travel & Places,place-other
kaaba,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,kaaba,4,🕋,kaaba,Travel & Places,place-religious
ringed_planet,0.17474250108400471,0.17474250108400471,0.08737125054200236,0.08737125054200236,0.08737125054200236,0.08737125054200236,ringed_planet,5,🪐,ringed planet,Travel & Places,sky & weather
keycap_1,0.17947418960741457,0.5832911162240974,0.1121713685046341,0.13460564220556093,0.1121713685046341,0.15703991590648775,keycap_1,19,1️⃣,keycap: 1,Symbols,keycap
man_artist_medium-light_skin_tone,,,,,,,man_artist_medium-light_skin_tone,1,👨🏼‍🎨,man artist: medium-light skin tone,People & Body,person-role
crossed_fingers_dark_skin_tone,0.08600857018970891,0.08600857018970891,0.043004285094854454,0.0,0.08600857018970891,0.0,crossed_fingers_dark_skin_tone,2,🤞🏿,crossed fingers: dark skin tone,People & Body,hand-fingers-partial
woman_zombie,0.19258761512254965,0.41727316609885756,0.32097935853758275,0.1283917434150331,0.1283917434150331,0.19258761512254965,woman_zombie,24,🧟‍♀️,woman zombie,People & Body,person-fantasy
globe_showing_Asia-Australia,,,,,,,globe_showing_Asia-Australia,21,🌏,globe showing Asia-Australia,Travel & Places,place-map
person_shrugging,0.2995952921873669,0.5070074175478517,0.16132054194704373,0.16132054194704373,0.32264108389408747,0.09218316682688213,person_shrugging,35,🤷,person shrugging,People & Body,person-gesture
Spain,0.15365418909350123,0.15365418909350123,0.07682709454675062,0.23048128364025183,0.0,0.23048128364025183,Spain,7,🇪🇸,flag: Spain,Flags,country-flag
clapper_board,0.23938722751745156,0.6360860616892284,0.1025945260789078,0.766039128055845,0.3556610237402137,0.08207562086312625,clapper_board,152,🎬,clapper board,Objects,light & video
butterfly,0.17071543691886953,0.8923761475304544,0.20951439985497625,0.25607315537830433,0.18623502209331222,0.3103917034888537,butterfly,106,🦋,butterfly,Animals & Nature,animal-bug
person_facepalming,0.3620114060806676,0.6448328170811892,0.2149442723603964,0.40726283184075107,0.19231855948035467,0.11312856440020863,person_facepalming,86,🤦,person facepalming,People & Body,person-gesture
eight-spoked_asterisk,,,,,,,eight-spoked_asterisk,1,✳️,eight-spoked asterisk,Symbols,other-symbol
takeout_box,0.0,0.20068666377598746,0.0,0.050171665943996864,0.0,0.050171665943996864,takeout_box,2,🥡,takeout box,Food & Drink,food-asian
woman_surfing_medium_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,woman_surfing_medium_skin_tone,1,🏄🏽‍♀️,woman surfing: medium skin tone,People & Body,person-sport
man_tipping_hand_medium_skin_tone,,,,,,,man_tipping_hand_medium_skin_tone,1,💁🏽‍♂️,man tipping hand: medium skin tone,People & Body,person-gesture
man_juggling_light_skin_tone,,,,,,,man_juggling_light_skin_tone,1,🤹🏻‍♂️,man juggling: light skin tone,People & Body,person-sport
tractor,0.0,0.0,0.0,0.0,0.0,0.0,tractor,1,🚜,tractor,Travel & Places,transport-ground
circus_tent,0.0,0.0,0.0,0.0,0.0,0.0,circus_tent,1,🎪,circus tent,Travel & Places,place-other
woman_mage_light_skin_tone,0.13979400086720378,0.27958800173440757,0.13979400086720378,0.13979400086720378,0.0,0.0,woman_mage_light_skin_tone,5,🧙🏻‍♀️,woman mage: light skin tone,People & Body,person-fantasy
no_bicycles,0.0,0.1806179973983887,0.0,0.0,0.06020599913279624,0.06020599913279624,no_bicycles,2,🚳,no bicycles,Symbols,warning
ewe,0.07194541640317499,0.0,0.07194541640317499,0.6475087476285749,0.07194541640317499,0.215836249209525,ewe,12,🐑,ewe,Animals & Nature,animal-mammal
speaker_high_volume,0.26469737903147583,0.7940921370944274,0.0441162298385793,0.15440680443502758,0.24263926411218617,0.0441162298385793,speaker_high_volume,35,🔊,speaker high volume,Objects,sound
face_with_hand_over_mouth,0.5168697470568093,1.0489415454976423,0.23563179645236892,0.5016676956727855,0.36738290844724186,0.1444194881482261,face_with_hand_over_mouth,653,🤭,face with hand over mouth,Smileys & Emotion,face-hand
white_large_square,0.0,0.5677681940268807,0.0,0.0,0.5677681940268807,0.04055487100192005,white_large_square,15,⬜,white large square,Symbols,geometric
person_beard,0.0,0.0,0.0,0.0,0.0,0.0,person_beard,1,🧔,person: beard,People & Body,person
handbag,0.04544011949711071,0.36352095597688566,0.04544011949711071,0.06816017924566606,0.13632035849133212,0.29536077673121963,handbag,9,👜,handbag,Objects,clothing
jack-o-lantern,,,,,,,jack-o-lantern,29,🎃,jack-o-lantern,Activities,event
police_officer,0.0,0.10034333188799373,0.0,0.10034333188799373,0.10034333188799373,0.0,police_officer,2,👮,police officer,People & Body,person-role
lemon,0.22232624499366818,1.0481094406844356,0.19056535285171558,0.12704356856781038,0.24614691410013262,0.23026646802915632,lemon,116,🍋,lemon,Food & Drink,food-fruit
zebra,0.047712125471966245,0.19084850188786498,0.0,0.047712125471966245,0.0,0.19084850188786498,zebra,3,🦓,zebra,Animals & Nature,animal-mammal
sloth,0.0,0.23856062735983122,0.23856062735983122,0.0,0.0,0.0,sloth,3,🦥,sloth,Animals & Nature,animal-mammal
man_in_lotus_position_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,man_in_lotus_position_light_skin_tone,1,🧘🏻‍♂️,man in lotus position: light skin tone,People & Body,person-resting
white_question_mark,0.2603481712895563,0.32543521411194537,0.13017408564477814,0.0,0.2603481712895563,0.06508704282238907,white_question_mark,11,❔,white question mark,Symbols,punctuation
sun_behind_large_cloud,0.0,0.0,0.0,0.0,0.0,0.0,sun_behind_large_cloud,1,🌥️,sun behind large cloud,Travel & Places,sky & weather
person_swimming,0.0840083708829715,0.5320530155921528,0.19601953206026684,0.11201116117729533,0.168016741765943,0.11201116117729533,person_swimming,16,🏊,person swimming,People & Body,person-sport
saxophone,0.21224593253300703,0.5093902380792168,0.042449186506601407,0.16979674602640563,0.1273475595198042,0.08489837301320281,saxophone,14,🎷,saxophone,Objects,musical-instrument
revolving_hearts,0.20106115668791313,1.1845124665744446,0.16609399900305866,0.5594745229576713,0.3671551556909718,0.10490147305456336,revolving_hearts,383,💞,revolving hearts,Smileys & Emotion,emotion
trophy,0.12912372713016648,1.6068730487309604,0.08608248475344431,0.36505350015812493,0.2630298145244132,0.2949122162849481,trophy,556,🏆,trophy,Activities,award-medal
mage,0.12694010782747098,0.5885404999273655,0.08078006861748153,0.4269803626924024,0.25388021565494195,0.0,mage,30,🧙,mage,People & Body,person-fantasy
part_alternation_mark,0.0,0.0,0.0,0.1505149978319906,0.0,0.1505149978319906,part_alternation_mark,2,〽️,part alternation mark,Symbols,other-symbol
grinning_cat,0.2840161868613341,0.09467206228711138,0.18934412457422276,0.09467206228711138,0.18934412457422276,0.18934412457422276,grinning_cat,11,😺,grinning cat,Smileys & Emotion,cat-face
repeat_single_button,0.0,0.0,0.0,0.0,0.0,0.0,repeat_single_button,1,🔂,repeat single button,Symbols,av-symbol
first_quarter_moon_face,0.0,0.0,0.0,0.0,0.0,0.0,first_quarter_moon_face,1,🌛,first quarter moon face,Travel & Places,sky & weather
rice_ball,0.10034333188799373,0.10034333188799373,0.0,0.0,0.0,0.10034333188799373,rice_ball,2,🍙,rice ball,Food & Drink,food-asian
no_smoking,0.05473272648436022,0.21893090593744088,0.05473272648436022,0.0,0.10946545296872044,0.16419817945308063,no_smoking,4,🚭,no smoking,Symbols,warning
castle,0.1164950007226698,0.1906281830007324,0.0741331822780626,0.12708545533382162,0.13767590994497342,0.052952273055759,castle,5,🏰,castle,Travel & Places,place-building
train,0.02617652136208532,0.1308826068104266,0.02617652136208532,0.05235304272417064,0.05235304272417064,0.01308826068104266,train,2,🚆,train,Travel & Places,transport-ground
raccoon,0.0,0.0,0.0,0.0,0.0,0.0,raccoon,1,🦝,raccoon,Animals & Nature,animal-mammal
heart_suit,0.30655503833312525,1.3037200225740213,0.4667214347656008,0.3892215655240804,0.38233268825816746,0.18083302823021433,heart_suit,1070,♥️,heart suit,Activities,game
face_with_thermometer,0.38744164058220654,0.46008694819137025,0.09686041014555163,0.3390114355094307,0.12107551268193953,0.07264530760916373,face_with_thermometer,30,🤒,face with thermometer,Smileys & Emotion,face-unwell
woman_medium_skin_tone_curly_hair,0.0,0.0,0.0,0.0,0.0,0.0,woman_medium_skin_tone_curly_hair,1,👩🏽‍🦱,"woman: medium skin tone, curly hair",People & Body,person
tiger_face,0.08674931903993863,0.563870573759601,0.08674931903993863,0.043374659519969314,0.0,0.17349863807987725,tiger_face,9,🐯,tiger face,Animals & Nature,animal-mammal
red_triangle_pointed_up,0.0,0.3010299956639812,0.1505149978319906,0.0,0.0,0.1505149978319906,red_triangle_pointed_up,4,🔺,red triangle pointed up,Symbols,geometric
Poland,0.0,0.0,0.0,0.0,0.0,0.0,Poland,1,🇵🇱,flag: Poland,Flags,country-flag
zombie,0.0388316669075566,0.19415833453778303,0.14238277866104088,0.20710222350696855,0.0776633338151132,0.0388316669075566,zombie,5,🧟,zombie,People & Body,person-fantasy
smiling_face_with_tear,0.36142464494382,0.8046812849692596,0.23185731939792226,0.44325664002543963,0.3000506486326053,0.17048332308670752,smiling_face_with_tear,205,🥲,smiling face with tear,Smileys & Emotion,face-affection
pager,0.0,0.0,0.0,0.0,0.0,0.0,pager,1,📟,pager,Objects,phone
carrot,0.3984927912391618,0.3355728768329784,0.14681313361442805,0.1677864384164892,0.2097330480206115,0.18875974321855032,carrot,28,🥕,carrot,Food & Drink,food-vegetable
hammer_and_wrench,0.2329900014453396,0.2912375018066745,0.0582475003613349,0.0582475003613349,0.0,0.0582475003613349,hammer_and_wrench,5,🛠️,hammer and wrench,Objects,tool
fallen_leaf,0.20665156422191797,0.7232804747767129,0.21956728698578784,0.20665156422191797,0.16790439593030834,0.12915722763869872,fallen_leaf,45,🍂,fallen leaf,Animals & Nature,plant-other
motor_boat,0.10034333188799373,0.20068666377598746,0.10034333188799373,0.10034333188799373,0.0,0.10034333188799373,motor_boat,4,🛥️,motor boat,Travel & Places,transport-water
person_taking_bath,0.12723233459190997,0.33928622557842664,0.06361616729595498,0.2332592800851683,0.06361616729595498,0.12723233459190997,person_taking_bath,9,🛀,person taking bath,People & Body,person-resting
ferris_wheel,0.0,0.3010299956639812,0.0,0.0,0.20068666377598746,0.10034333188799373,ferris_wheel,4,🎡,ferris wheel,Travel & Places,place-other
woman_elf_medium-light_skin_tone,,,,,,,woman_elf_medium-light_skin_tone,3,🧝🏼‍♀️,woman elf: medium-light skin tone,People & Body,person-fantasy
nose,0.0,0.0,0.15904041823988746,0.15904041823988746,0.0,0.15904041823988746,nose,3,👃,nose,People & Body,body-parts
Uzbekistan,,,,,,,Uzbekistan,1,🇺🇿,flag: Uzbekistan,Flags,country-flag
open_hands_medium-light_skin_tone,,,,,,,open_hands_medium-light_skin_tone,4,👐🏼,open hands: medium-light skin tone,People & Body,hands
bacon,0.0,0.0,0.0,0.0,0.0,0.0,bacon,1,🥓,bacon,Food & Drink,food-prepared
disguised_face,0.0,0.6020599913279623,0.10034333188799371,0.0,0.20068666377598743,0.0,disguised_face,8,🥸,disguised face,Smileys & Emotion,face-hat
litter_in_bin_sign,0.0,1.0309166638574727,0.03325537625346686,0.03325537625346686,0.06651075250693372,0.06651075250693372,litter_in_bin_sign,17,🚮,litter in bin sign,Symbols,transport-sign
kissing_face_with_closed_eyes,0.3373076961075858,0.6956971232218957,0.21081731006724114,0.3373076961075858,0.23189904107396525,0.12649038604034468,kissing_face_with_closed_eyes,87,😚,kissing face with closed eyes,Smileys & Emotion,face-affection
person_bowing,0.19156454269526077,0.6567927178123225,0.16419817945308063,0.13683181621090054,0.0,0.05473272648436022,person_bowing,16,🙇,person bowing,People & Body,person-gesture
man_lifting_weights,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,man_lifting_weights,2,🏋️‍♂️,man lifting weights,People & Body,person-sport
gloves,0.02736636324218011,0.21893090593744088,0.0,0.0,0.05473272648436022,0.0,gloves,2,🧤,gloves,Objects,clothing
rooster,0.1348976557559531,0.4046929672678593,0.2697953115119062,0.1348976557559531,0.0,0.1348976557559531,rooster,12,🐓,rooster,Animals & Nature,animal-bird
woman_kneeling_light_skin_tone,,,,,,,woman_kneeling_light_skin_tone,1,🧎🏻‍♀️,woman kneeling: light skin tone,People & Body,person-activity
heart_on_fire,0.0,0.3887654668086138,0.07068463032883887,0.24739620615093608,0.2120538909865166,0.035342315164419436,heart_on_fire,9,❤️‍🔥,heart on fire,Smileys & Emotion,emotion
winking_face,0.5559067362281862,1.3255676374365017,0.28926118230246173,0.6609599777201269,0.5996789201831615,0.13788237945817217,winking_face,3709,😉,winking face,Smileys & Emotion,face-smiling
heart_with_ribbon,0.1910466518646878,0.9552332593234389,0.2247607668996327,0.37085526538439395,0.23599880524461436,0.06742823006988981,heart_with_ribbon,111,💝,heart with ribbon,Smileys & Emotion,emotion
right_arrow_curving_up,0.2593837501278812,0.2593837501278812,0.0,0.0,0.0,0.2593837501278812,right_arrow_curving_up,6,⤴️,right arrow curving up,Symbols,arrow
woman_mountain_biking,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,woman_mountain_biking,3,🚵‍♀️,woman mountain biking,People & Body,person-sport
person,0.11698242750393621,0.19302100538149475,0.07018945650236172,0.13160523094192822,0.14037891300472344,0.04679297100157448,person,5,🧑,person,People & Body,person
woman_fairy_medium-light_skin_tone,,,,,,,woman_fairy_medium-light_skin_tone,12,🧚🏼‍♀️,woman fairy: medium-light skin tone,People & Body,person-fantasy
sunglasses,0.0573064017839119,0.5157576160552071,0.3438384107034714,0.0573064017839119,0.0573064017839119,0.1146128035678238,sunglasses,14,🕶️,sunglasses,Objects,clothing
compass,0.1505149978319906,0.0,0.0,0.0,0.1505149978319906,0.0,compass,2,🧭,compass,Travel & Places,place-map
crossed_swords,0.19507808342583371,0.4180244644839294,0.3622878692194055,0.22294638105809567,0.3344195715871435,0.13934148816130978,crossed_swords,47,⚔️,crossed swords,Objects,tool
sandwich,0.10224026886849909,0.14768038836560982,0.03408008962283303,0.06816017924566606,0.11360029874277676,0.011360029874277677,sandwich,3,🥪,sandwich,Food & Drink,food-prepared
family_man_girl,0.0,0.0,0.0,0.0,0.0,0.0,family_man_girl,1,👨‍👧,"family: man, girl",People & Body,family
pear,0.13067680656174235,0.3920304196852271,0.3920304196852271,0.0,0.13067680656174235,0.13067680656174235,pear,15,🍐,pear,Food & Drink,food-fruit
seat,0.03612359947967774,0.10837079843903323,0.0,0.048164799306236995,0.06020599913279624,0.048164799306236995,seat,2,💺,seat,Travel & Places,transport-air
desert_island,0.1512588936137697,0.49159140424475156,0.05672208510516364,0.1323515319120485,0.22688834042065456,0.2836104255258182,desert_island,22,🏝️,desert island,Travel & Places,place-geographic
monkey,0.27849838607680644,0.38293528085560885,0.1044368947788024,0.2088737895576048,0.034812298259600805,0.06962459651920161,monkey,12,🐒,monkey,Animals & Nature,animal-mammal
white_heart,0.2781667012016474,1.1967637144722039,0.18760079848483197,0.3105116664576529,0.18113180543363086,0.10350388881921763,white_heart,181,🤍,white heart,Smileys & Emotion,emotion
woman_superhero_light_skin_tone,0.2511164498524539,0.10044657994098156,0.05022328997049078,0.15066986991147233,0.35156302979343546,0.05022328997049078,woman_superhero_light_skin_tone,9,🦸🏻‍♀️,woman superhero: light skin tone,People & Body,person-fantasy
man_gesturing_NO,0.4225490200071284,0.14084967333570947,0.07042483666785473,0.14084967333570947,0.0,0.07042483666785473,man_gesturing_NO,7,🙅‍♂️,man gesturing NO,People & Body,person-gesture
man_facepalming_medium-dark_skin_tone,,,,,,,man_facepalming_medium-dark_skin_tone,3,🤦🏾‍♂️,man facepalming: medium-dark skin tone,People & Body,person-gesture
person_raising_hand,0.3549978677165853,0.8068133357195122,0.17749893385829266,0.2823846675018293,0.2501121340730488,0.14522640042951218,person_raising_hand,104,🙋,person raising hand,People & Body,person-gesture
high-speed_train,,,,,,,high-speed_train,10,🚄,high-speed train,Travel & Places,transport-ground
open_mailbox_with_lowered_flag,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,open_mailbox_with_lowered_flag,2,📭,open mailbox with lowered flag,Objects,mail
envelope_with_arrow,0.07781512503836437,0.46689075023018617,0.0,0.0,0.07781512503836437,0.15563025007672873,envelope_with_arrow,6,📩,envelope with arrow,Objects,mail
carousel_horse,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,carousel_horse,4,🎠,carousel horse,Travel & Places,place-other
man_office_worker_light_skin_tone,0.0,0.1505149978319906,0.1505149978319906,0.0,0.0,0.0,man_office_worker_light_skin_tone,2,👨🏻‍💼,man office worker: light skin tone,People & Body,person-role
camera,0.12644605034392414,1.566526068149727,0.08429736689594944,0.10537170861993679,0.09132214747061189,0.11239648919459924,camera,122,📷,camera,Objects,light & video
woman_playing_water_polo_medium-light_skin_tone,,,,,,,woman_playing_water_polo_medium-light_skin_tone,1,🤽🏼‍♀️,woman playing water polo: medium-light skin tone,People & Body,person-sport
blue_circle,0.08010712962755578,0.6408570370204463,0.0,0.16021425925511157,0.08010712962755578,0.08010712962755578,blue_circle,11,🔵,blue circle,Symbols,geometric
sake,0.0,0.05301347274662915,0.15904041823988746,0.15904041823988746,0.05301347274662915,0.05301347274662915,sake,3,🍶,sake,Food & Drink,drink
