idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
person_climbing,,,,,,,person_climbing,3,🧗,person climbing,People & Body,person-activity
woman_mage_light_skin_tone,0.25,0.25,0.0,0.5,0.0,0.0,woman_mage_light_skin_tone,28,🧙🏻‍♀️,woman mage: light skin tone,People & Body,person-fantasy
Jersey,,,,,,,Jersey,1,🇯🇪,flag: Jersey,Flags,country-flag
person_raising_hand_medium-dark_skin_tone,,,,,,,person_raising_hand_medium-dark_skin_tone,27,🙋🏾,person raising hand: medium-dark skin tone,People & Body,person-gesture
no_bicycles,,,,,,,no_bicycles,2,🚳,no bicycles,Symbols,warning
ewe,0.0975609756097561,0.4634146341463415,0.0,0.17073170731707318,0.07317073170731707,0.1951219512195122,ewe,112,🐑,ewe,Animals & Nature,animal-mammal
speaker_high_volume,0.03125,0.59375,0.03125,0.3125,0.0,0.03125,speaker_high_volume,395,🔊,speaker high volume,Objects,sound
face_with_hand_over_mouth,0.031496062992125984,0.6929133858267716,0.05511811023622047,0.12992125984251968,0.047244094488188976,0.04330708661417323,face_with_hand_over_mouth,2979,🤭,face with hand over mouth,Smileys & Emotion,face-hand
white_large_square,0.0,0.6,0.4,0.0,0.0,0.0,white_large_square,79,⬜,white large square,Symbols,geometric
women_holding_hands_medium-dark_skin_tone_medium_skin_tone,,,,,,,women_holding_hands_medium-dark_skin_tone_medium_skin_tone,1,👩🏾‍🤝‍👩🏽,"women holding hands: medium-dark skin tone, medium skin tone",People & Body,family
person_beard,,,,,,,person_beard,24,🧔,person: beard,People & Body,person
handbag,0.08,0.68,0.0,0.08,0.16,0.0,handbag,51,👜,handbag,Objects,clothing
Faroe_Islands,,,,,,,Faroe_Islands,1,🇫🇴,flag: Faroe Islands,Flags,country-flag
jack-o-lantern,,,,,,,jack-o-lantern,1564,🎃,jack-o-lantern,Activities,event
police_officer,0.16666666666666666,0.5,0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555,police_officer,69,👮,police officer,People & Body,person-role
men_holding_hands_light_skin_tone_medium-light_skin_tone,,,,,,,men_holding_hands_light_skin_tone_medium-light_skin_tone,3,👨🏻‍🤝‍👨🏼,"men holding hands: light skin tone, medium-light skin tone",People & Body,family
lemon,0.059748427672955975,0.5220125786163522,0.1069182389937107,0.16037735849056603,0.06289308176100629,0.0880503144654088,lemon,524,🍋,lemon,Food & Drink,food-fruit
zebra,0.05555555555555555,0.5555555555555556,0.05555555555555555,0.16666666666666666,0.0,0.16666666666666666,zebra,49,🦓,zebra,Animals & Nature,animal-mammal
man_in_manual_wheelchair,0.0,0.0,0.0,0.0,0.0,1.0,man_in_manual_wheelchair,2,👨‍🦽,man in manual wheelchair,People & Body,person-activity
sloth,0.18181818181818182,0.2727272727272727,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,sloth,9,🦥,sloth,Animals & Nature,animal-mammal
mending_heart,,,,,,,mending_heart,7,❤️‍🩹,mending heart,Smileys & Emotion,emotion
man_in_lotus_position_light_skin_tone,,,,,,,man_in_lotus_position_light_skin_tone,1,🧘🏻‍♂️,man in lotus position: light skin tone,People & Body,person-resting
kangaroo,0.038461538461538464,0.19230769230769232,0.19230769230769232,0.4230769230769231,0.0,0.15384615384615385,kangaroo,20,🦘,kangaroo,Animals & Nature,animal-mammal
man_firefighter,,,,,,,man_firefighter,4,👨‍🚒,man firefighter,People & Body,person-role
white_question_mark,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,white_question_mark,84,❔,white question mark,Symbols,punctuation
sun_behind_large_cloud,,,,,,,sun_behind_large_cloud,19,🌥️,sun behind large cloud,Travel & Places,sky & weather
leg_medium-dark_skin_tone,,,,,,,leg_medium-dark_skin_tone,1,🦵🏾,leg: medium-dark skin tone,People & Body,body-parts
person_swimming,0.0,1.0,0.0,0.0,0.0,0.0,person_swimming,30,🏊,person swimming,People & Body,person-sport
saxophone,0.0,0.75,0.0,0.25,0.0,0.0,saxophone,46,🎷,saxophone,Objects,musical-instrument
revolving_hearts,0.014666666666666666,0.888,0.025333333333333333,0.028,0.032,0.012,revolving_hearts,2857,💞,revolving hearts,Smileys & Emotion,emotion
trophy,0.04154302670623145,0.7032640949554896,0.05637982195845697,0.10385756676557864,0.05637982195845697,0.03857566765578635,trophy,1639,🏆,trophy,Activities,award-medal
Sierra_Leone,,,,,,,Sierra_Leone,3,🇸🇱,flag: Sierra Leone,Flags,country-flag
mage,0.0,0.5,0.1,0.4,0.0,0.0,mage,51,🧙,mage,People & Body,person-fantasy
man_lifting_weights_medium-dark_skin_tone,,,,,,,man_lifting_weights_medium-dark_skin_tone,1,🏋🏾‍♂️,man lifting weights: medium-dark skin tone,People & Body,person-sport
part_alternation_mark,,,,,,,part_alternation_mark,97,〽️,part alternation mark,Symbols,other-symbol
grinning_cat,,,,,,,grinning_cat,225,😺,grinning cat,Smileys & Emotion,cat-face
first_quarter_moon_face,0.5,0.25,0.25,0.0,0.0,0.0,first_quarter_moon_face,42,🌛,first quarter moon face,Travel & Places,sky & weather
repeat_single_button,0.0,0.0,0.0,1.0,0.0,0.0,repeat_single_button,4,🔂,repeat single button,Symbols,av-symbol
rice_ball,0.0,1.0,0.0,0.0,0.0,0.0,rice_ball,6,🍙,rice ball,Food & Drink,food-asian
deaf_man_dark_skin_tone,,,,,,,deaf_man_dark_skin_tone,1,🧏🏿‍♂️,deaf man: dark skin tone,People & Body,person-gesture
no_smoking,0.0,0.25,0.25,0.0,0.0,0.5,no_smoking,18,🚭,no smoking,Symbols,warning
castle,0.03180212014134275,0.2579505300353357,0.0812720848056537,0.5441696113074205,0.04946996466431095,0.0353356890459364,castle,59,🏰,castle,Travel & Places,place-building
train,0.09548387096774194,0.19612903225806452,0.1329032258064516,0.17419354838709677,0.26838709677419353,0.1329032258064516,train,27,🚆,train,Travel & Places,transport-ground
man_walking_medium-dark_skin_tone,,,,,,,man_walking_medium-dark_skin_tone,25,🚶🏾‍♂️,man walking: medium-dark skin tone,People & Body,person-activity
raccoon,0.06896551724137931,0.20689655172413793,0.10344827586206896,0.3103448275862069,0.13793103448275862,0.1724137931034483,raccoon,18,🦝,raccoon,Animals & Nature,animal-mammal
heart_suit,0.004987531172069825,0.9039900249376559,0.00997506234413965,0.0199501246882793,0.059850374064837904,0.0012468827930174563,heart_suit,17431,♥️,heart suit,Activities,game
face_with_thermometer,0.09375,0.34375,0.15625,0.25,0.09375,0.0625,face_with_thermometer,292,🤒,face with thermometer,Smileys & Emotion,face-unwell
woman_medium_skin_tone_curly_hair,,,,,,,woman_medium_skin_tone_curly_hair,5,👩🏽‍🦱,"woman: medium skin tone, curly hair",People & Body,person
woman_and_man_holding_hands_medium-dark_skin_tone,,,,,,,woman_and_man_holding_hands_medium-dark_skin_tone,1,👫🏾,woman and man holding hands: medium-dark skin tone,People & Body,family
tiger_face,0.1016949152542373,0.576271186440678,0.03389830508474576,0.15254237288135594,0.06779661016949153,0.06779661016949153,tiger_face,529,🐯,tiger face,Animals & Nature,animal-mammal
red_triangle_pointed_up,0.0,0.6,0.4,0.0,0.0,0.0,red_triangle_pointed_up,212,🔺,red triangle pointed up,Symbols,geometric
Poland,,,,,,,Poland,216,🇵🇱,flag: Poland,Flags,country-flag
thong_sandal,,,,,,,thong_sandal,9,🩴,thong sandal,Objects,clothing
construction_worker_light_skin_tone,,,,,,,construction_worker_light_skin_tone,1,👷🏻,construction worker: light skin tone,People & Body,person-role
man_getting_haircut,,,,,,,man_getting_haircut,14,💇‍♂️,man getting haircut,People & Body,person-activity
man_running_dark_skin_tone,,,,,,,man_running_dark_skin_tone,5,🏃🏿‍♂️,man running: dark skin tone,People & Body,person-activity
woman_astronaut_medium_skin_tone,,,,,,,woman_astronaut_medium_skin_tone,2,👩🏽‍🚀,woman astronaut: medium skin tone,People & Body,person-role
zombie,0.05612244897959184,0.3086734693877551,0.04081632653061224,0.46938775510204084,0.04081632653061224,0.08418367346938775,zombie,37,🧟,zombie,People & Body,person-fantasy
person_light_skin_tone_bald,,,,,,,person_light_skin_tone_bald,1,🧑🏻‍🦲,"person: light skin tone, bald",People & Body,person
Kenya,,,,,,,Kenya,81,🇰🇪,flag: Kenya,Flags,country-flag
smiling_face_with_tear,,,,,,,smiling_face_with_tear,2735,🥲,smiling face with tear,Smileys & Emotion,face-affection
pager,0.0,0.5,0.5,0.0,0.0,0.0,pager,18,📟,pager,Objects,phone
carrot,0.017094017094017096,0.6324786324786325,0.13675213675213677,0.1111111111111111,0.07692307692307693,0.02564102564102564,carrot,249,🥕,carrot,Food & Drink,food-vegetable
hammer_and_wrench,0.0,0.25,0.0,0.25,0.5,0.0,hammer_and_wrench,120,🛠️,hammer and wrench,Objects,tool
fallen_leaf,0.0,0.8333333333333334,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,fallen_leaf,159,🍂,fallen leaf,Animals & Nature,plant-other
motor_boat,0.0,0.0,0.0,1.0,0.0,0.0,motor_boat,16,🛥️,motor boat,Travel & Places,transport-water
person_taking_bath,0.0,0.6,0.0,0.2,0.0,0.2,person_taking_bath,25,🛀,person taking bath,People & Body,person-resting
ferris_wheel,0.5,0.5,0.0,0.0,0.0,0.0,ferris_wheel,33,🎡,ferris wheel,Travel & Places,place-other
woman_elf_medium-light_skin_tone,,,,,,,woman_elf_medium-light_skin_tone,3,🧝🏼‍♀️,woman elf: medium-light skin tone,People & Body,person-fantasy
mx_claus_medium-light_skin_tone,,,,,,,mx_claus_medium-light_skin_tone,1,🧑🏼‍🎄,mx claus: medium-light skin tone,People & Body,person-fantasy
man_mechanic_medium-dark_skin_tone,,,,,,,man_mechanic_medium-dark_skin_tone,1,👨🏾‍🔧,man mechanic: medium-dark skin tone,People & Body,person-role
woman_tipping_hand_dark_skin_tone,0.0,0.0,0.0,0.0,0.0,1.0,woman_tipping_hand_dark_skin_tone,8,💁🏿‍♀️,woman tipping hand: dark skin tone,People & Body,person-gesture
nose,0.1437908496732026,0.33986928104575165,0.16993464052287582,0.13725490196078433,0.0457516339869281,0.16339869281045752,nose,52,👃,nose,People & Body,body-parts
Uzbekistan,,,,,,,Uzbekistan,1,🇺🇿,flag: Uzbekistan,Flags,country-flag
woman_firefighter_medium-light_skin_tone,,,,,,,woman_firefighter_medium-light_skin_tone,1,👩🏼‍🚒,woman firefighter: medium-light skin tone,People & Body,person-role
open_hands_medium-light_skin_tone,,,,,,,open_hands_medium-light_skin_tone,22,👐🏼,open hands: medium-light skin tone,People & Body,hands
bacon,0.07656004195070792,0.42842160461457784,0.16570529627687466,0.13948610382800208,0.07341373885684321,0.11641321447299423,bacon,1146,🥓,bacon,Food & Drink,food-prepared
disguised_face,,,,,,,disguised_face,121,🥸,disguised face,Smileys & Emotion,face-hat
litter_in_bin_sign,0.048,0.08,0.08,0.168,0.016,0.608,litter_in_bin_sign,1120,🚮,litter in bin sign,Symbols,transport-sign
kissing_face_with_closed_eyes,0.03111111111111111,0.7955555555555556,0.022222222222222223,0.06666666666666667,0.07555555555555556,0.008888888888888889,kissing_face_with_closed_eyes,1143,😚,kissing face with closed eyes,Smileys & Emotion,face-affection
person_bowing,0.0,0.48,0.08,0.24,0.08,0.12,person_bowing,172,🙇,person bowing,People & Body,person-gesture
man_lifting_weights,,,,,,,man_lifting_weights,18,🏋️‍♂️,man lifting weights,People & Body,person-sport
gloves,0.04484304932735426,0.22869955156950672,0.21524663677130046,0.18834080717488788,0.13452914798206278,0.18834080717488788,gloves,37,🧤,gloves,Objects,clothing
rooster,0.07317073170731707,0.36585365853658536,0.16097560975609757,0.22439024390243903,0.01951219512195122,0.15609756097560976,rooster,438,🐓,rooster,Animals & Nature,animal-bird
Guyana,,,,,,,Guyana,6,🇬🇾,flag: Guyana,Flags,country-flag
woman_kneeling_light_skin_tone,,,,,,,woman_kneeling_light_skin_tone,36,🧎🏻‍♀️,woman kneeling: light skin tone,People & Body,person-activity
heart_on_fire,,,,,,,heart_on_fire,36,❤️‍🔥,heart on fire,Smileys & Emotion,emotion
winking_face,0.017992690469496767,0.7604723081248242,0.03486083778464998,0.049761034579702,0.12398088276637616,0.012932246274950801,winking_face,39826,😉,winking face,Smileys & Emotion,face-smiling
heart_with_ribbon,0.003875968992248062,0.8992248062015504,0.03488372093023256,0.023255813953488372,0.03875968992248062,0.0,heart_with_ribbon,849,💝,heart with ribbon,Smileys & Emotion,emotion
Timor-Leste,,,,,,,Timor-Leste,2,🇹🇱,flag: Timor-Leste,Flags,country-flag
right_arrow_curving_up,,,,,,,right_arrow_curving_up,25,⤴️,right arrow curving up,Symbols,arrow
woman_mountain_biking,,,,,,,woman_mountain_biking,4,🚵‍♀️,woman mountain biking,People & Body,person-sport
yo-yo,,,,,,,yo-yo,4,🪀,yo-yo,Activities,game
person,0.10952786048490004,0.4083368779242875,0.13419821352615907,0.16354742662696725,0.07082092726499362,0.11356869417269247,person,4,🧑,person,People & Body,person
woman_fairy_medium-light_skin_tone,,,,,,,woman_fairy_medium-light_skin_tone,22,🧚🏼‍♀️,woman fairy: medium-light skin tone,People & Body,person-fantasy
sunglasses,0.041666666666666664,0.6458333333333334,0.08333333333333333,0.125,0.08333333333333333,0.020833333333333332,sunglasses,150,🕶️,sunglasses,Objects,clothing
compass,0.1875,0.10416666666666667,0.08333333333333333,0.22916666666666666,0.0625,0.3333333333333333,compass,11,🧭,compass,Travel & Places,place-map
crossed_swords,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.14285714285714285,crossed_swords,359,⚔️,crossed swords,Objects,tool
hand_with_fingers_splayed_medium-dark_skin_tone,,,,,,,hand_with_fingers_splayed_medium-dark_skin_tone,15,🖐🏾,hand with fingers splayed: medium-dark skin tone,People & Body,hand-fingers-open
sandwich,0.014023317201935767,0.8980972283326001,0.023042234931808184,0.0276616805983282,0.011328640563132424,0.025846898372195337,sandwich,215,🥪,sandwich,Food & Drink,food-prepared
family_man_girl,1.0,0.0,0.0,0.0,0.0,0.0,family_man_girl,5,👨‍👧,"family: man, girl",People & Body,family
person_with_white_cane,,,,,,,person_with_white_cane,4,🧑‍🦯,person with white cane,People & Body,person-activity
man_bald,,,,,,,man_bald,1,👨‍🦲,man: bald,People & Body,person
seat,0.025787965616045846,0.5186246418338109,0.10028653295128939,0.14040114613180515,0.11174785100286533,0.10315186246418338,seat,44,💺,seat,Travel & Places,transport-air
pear,0.06666666666666667,0.7333333333333333,0.0,0.2,0.0,0.0,pear,26,🍐,pear,Food & Drink,food-fruit
person_frowning_light_skin_tone,,,,,,,person_frowning_light_skin_tone,5,🙍🏻,person frowning: light skin tone,People & Body,person-gesture
man_curly_hair,,,,,,,man_curly_hair,3,👨‍🦱,man: curly hair,People & Body,person
man_student_medium-light_skin_tone,,,,,,,man_student_medium-light_skin_tone,1,👨🏼‍🎓,man student: medium-light skin tone,People & Body,person-role
man_getting_massage_dark_skin_tone,,,,,,,man_getting_massage_dark_skin_tone,3,💆🏿‍♂️,man getting massage: dark skin tone,People & Body,person-activity
monkey,0.14814814814814814,0.19753086419753085,0.13271604938271606,0.21296296296296297,0.043209876543209874,0.2654320987654321,monkey,313,🐒,monkey,Animals & Nature,animal-mammal
desert_island,0.0,0.875,0.03125,0.0625,0.03125,0.0,desert_island,138,🏝️,desert island,Travel & Places,place-geographic
white_heart,0.01928374655647383,0.9090909090909091,0.005509641873278237,0.027548209366391185,0.027548209366391185,0.011019283746556474,white_heart,1462,🤍,white heart,Smileys & Emotion,emotion
woman_walking_medium-dark_skin_tone,,,,,,,woman_walking_medium-dark_skin_tone,17,🚶🏾‍♀️,woman walking: medium-dark skin tone,People & Body,person-activity
man_gesturing_NO,,,,,,,man_gesturing_NO,74,🙅‍♂️,man gesturing NO,People & Body,person-gesture
Fiji,,,,,,,Fiji,10,🇫🇯,flag: Fiji,Flags,country-flag
woman_superhero_light_skin_tone,,,,,,,woman_superhero_light_skin_tone,5,🦸🏻‍♀️,woman superhero: light skin tone,People & Body,person-fantasy
man_facepalming_medium-dark_skin_tone,,,,,,,man_facepalming_medium-dark_skin_tone,2037,🤦🏾‍♂️,man facepalming: medium-dark skin tone,People & Body,person-gesture
Mauritius,,,,,,,Mauritius,14,🇲🇺,flag: Mauritius,Flags,country-flag
person_raising_hand,0.03389830508474576,0.864406779661017,0.0423728813559322,0.00847457627118644,0.0423728813559322,0.00847457627118644,person_raising_hand,1676,🙋,person raising hand,People & Body,person-gesture
old_man_medium-dark_skin_tone,,,,,,,old_man_medium-dark_skin_tone,4,👴🏾,old man: medium-dark skin tone,People & Body,person
Bouvet_Island,,,,,,,Bouvet_Island,4,🇧🇻,flag: Bouvet Island,Flags,country-flag
Nigeria,,,,,,,Nigeria,214,🇳🇬,flag: Nigeria,Flags,country-flag
high-speed_train,,,,,,,high-speed_train,27,🚄,high-speed train,Travel & Places,transport-ground
open_mailbox_with_lowered_flag,0.0,1.0,0.0,0.0,0.0,0.0,open_mailbox_with_lowered_flag,7,📭,open mailbox with lowered flag,Objects,mail
envelope_with_arrow,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,envelope_with_arrow,100,📩,envelope with arrow,Objects,mail
carousel_horse,0.0,1.0,0.0,0.0,0.0,0.0,carousel_horse,14,🎠,carousel horse,Travel & Places,place-other
man_gesturing_OK_medium-light_skin_tone,,,,,,,man_gesturing_OK_medium-light_skin_tone,6,🙆🏼‍♂️,man gesturing OK: medium-light skin tone,People & Body,person-gesture
man_office_worker_light_skin_tone,,,,,,,man_office_worker_light_skin_tone,3,👨🏻‍💼,man office worker: light skin tone,People & Body,person-role
camera,0.0167427701674277,0.7757483510908169,0.044647387113140535,0.047691527143581935,0.07864028411973617,0.0365296803652968,camera,987,📷,camera,Objects,light & video
blue_circle,0.05,0.7,0.05,0.2,0.0,0.0,blue_circle,241,🔵,blue circle,Symbols,geometric
woman_gesturing_NO_medium_skin_tone,,,,,,,woman_gesturing_NO_medium_skin_tone,87,🙅🏽‍♀️,woman gesturing NO: medium skin tone,People & Body,person-gesture
